txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
-0.5025922341316088,-0.5913144620821111,-0.20357770843827,-0.38347403181815326,-0.7419439019614227,0.5613754707357987,-0.0007864852523766538,-0.6717431958678747,0.16730936941400845,0.13143522682903735,-0.16736069637473217,-0.11642948980386421,-1.36795197049437,-0.43960986991212414,0.4295692608605186,-2.211588210676432,-0.9199792687236258,-0.6660721116286507,0.5100215899850976,0.3041232685307951,0.5044149987235347,0.3151664849508925,-0.3369687773069518,-0.08213960091297721,-1.964518245677001,0.03226187685716948,-0.28767995599946083,-2.986458664785069,-0.14275446006181403,0.7107662009788068,-1.6318467596007566,-0.09389506437310785,1.422791653431351,0.5378806089039206,0.47450906882343674,1.6373613630204413,-0.5862824334430197,0.4076389816142189,0.2550740391694221,-1.7160685193893774,1.3574287042124196,0.8022577754783875,-1.214270827903017,2.2323773232774413,1.2713381630383207,0.382481899101428,0.6563712310705414,0.06842496457171432
-0.5253027119136382,-0.5797358979913291,-0.22218414022325808,-0.40875755180093254,-0.7450362864943165,0.5689865390029388,-0.008914763288822916,-0.6619523956775236,0.1469135034312099,0.13049708619326655,-0.17262248966940283,-0.11048486184505017,-1.3840149703019937,-0.4217305750100543,0.41182031917553735,-2.2209441706544535,-0.9144992459057701,-0.6828336080378551,0.5484234694458777,0.3123060247430954,0.4709019470364741,0.2698505027667794,-0.37986639974186087,-0.11939358486546897,-1.962656141040672,0.03313259033081979,-0.29205355036621833,-2.9715981082645464,-0.1508105928484658,0.7101302309355983,-1.5475111170683171,-0.12228957131347257,1.4308964391805803,0.5536035071082829,0.40125703662013396,1.5864430658859006,-0.5874727339231592,0.42553891411422606,0.2768774861469735,-1.721351723352713,1.3735470817565019,0.8188031311221351,-1.1869846478435577,2.2158678675515646,1.2678003068584014,0.3784812178113208,0.6448830277093816,0.053660808125850286
-0.5578164582361068,-0.5854677335379828,-0.2480911899546537,-0.4277261465971768,-0.7387111015825993,0.5648493055942578,-0.030986010579033742,-0.6555301077761585,0.11436395234659916,0.1226747360807377,-0.17274496021166572,-0.10142301774932953,-1.405038196898884,-0.41641790503523607,0.4122737950277865,-2.239460395433885,-0.9103696210014889,-0.6955220484867733,0.6073563636858368,0.35268433110210534,0.42430618376096557,0.2525211667733062,-0.39699025090593837,-0.11793500173297482,-1.9491435946315883,0.037395025192859456,-0.31190713446959895,-2.969506849145463,-0.14959311306438644,0.7149402517312294,-1.5067182016992702,-0.13795536332111002,1.429962781652633,0.5568198431573492,0.3677808202470513,1.5790733695249897,-0.5929910865195073,0.4281135234581915,0.28845588074948414,-1.7182658791526138,1.385787144272821,0.8318573686363745,-1.1740633987152869,2.211094709074885,1.2723920414133685,0.37717583935750926,0.617457652186456,0.04552346983652086
-0.6032091909717342,-0.5631222700873678,-0.2724490790993422,-0.5040707758537208,-0.7163834126663844,0.5521954630265519,-0.04693101665097105,-0.6219316135615798,0.09258410248343518,0.1166820070103021,-0.17456371416525915,-0.1151941958882622,-1.4257503418379505,-0.37926313039319803,0.3925321857944448,-2.2765740663277407,-0.8535083613727138,-0.6670574000357979,0.6222197881775657,0.3791053417240609,0.4093082043986178,0.21948503265957123,-0.42945850273264286,-0.1336148190477282,-1.887257909715643,0.05108302240207421,-0.3567085503096536,-2.936211514892715,-0.10846460209110698,0.7455810050850316,-1.4839323411398038,-0.13752189200672643,1.4386951946609994,0.5822360193344653,0.31357437333050053,1.5637548636407077,-0.592263875083345,0.4501698923120317,0.3244268772521916,-1.6675110829704296,1.4189244825184926,0.8512027042501465,-1.0196334527021789,2.1800418520319265,1.305398507467089,0.3958801141869027,0.6143033345037918,0.051831816359014155
-0.6452419243702484,-0.5483290244670405,-0.2917980217527262,-0.5314282053416921,-0.7143745541088022,0.5608485451482147,-0.05409958268222216,-0.623282737065502,0.0809338569500408,0.11366854976174011,-0.16587521131710914,-0.10563065745724318,-1.4337621925513364,-0.358914616060946,0.3872463630231832,-2.298460423404803,-0.8274735572159583,-0.6580405483442653,0.6316329865071412,0.39373722068333417,0.39690108751407627,0.21002604837709163,-0.44175308906464866,-0.14958659832857735,-1.855127380175137,0.05974007820572743,-0.38897948332852056,-2.914266474120138,-0.1019995471219012,0.7586227741601451,-1.4663976720115104,-0.13967495274159453,1.4471357516613172,0.5896144140129924,0.2920807180971874,1.5494258908198721,-0.5942426359752111,0.4557005081455845,0.3285639307812954,-1.661348809872546,1.4354560354488322,0.869758055198959,-0.9712963992917952,2.156665263609601,1.3028906804983615,0.4043154480688341,0.6083278932779245,0.04287035325114017
-0.6873002532122273,-0.5506937493431303,-0.30889420344762436,-0.570468280725274,-0.7009518939363546,0.5632723637252285,-0.07041117557090652,-0.5929368841001412,0.06432990215743191,0.10920956258247017,-0.16418313081432548,-0.10814671666262476,-1.5091749364892963,-0.3175608486006693,0.3916897066078488,-2.3349040341162395,-0.7805920486033736,-0.6211494525254422,0.613117812386925,0.4103084473423315,0.39038417007413173,0.1881372144546342,-0.45587677567355944,-0.15438609404343645,-1.8579060624001513,0.07057802204387571,-0.4558664634633038,-2.915062850883111,-0.06880381489116374,0.7895397938477342,-1.50454942192353,-0.11705807892039174,1.4296000513859966,0.5854394602537949,0.2763406374655567,1.5105364569560034,-0.6109556237145205,0.495393005770754,0.39749443167542003,-1.656403537151743,1.4566715302708808,0.8963721342395892,-0.9142251154443543,2.137882171751004,1.305822690184099,0.39455501130654486,0.591765617725202,0.04506306104130866
-0.7352797194751848,-0.5684471591450138,-0.3348128888295918,-0.6088348238690198,-0.7143305420549373,0.5998370252130907,-0.05538579264833386,-0.6036227176915184,0.0761652029444513,0.10482453015567987,-0.1590026774348386,-0.10038119417068175,-1.5390064369127257,-0.31546899314224824,0.4058728018096188,-2.364830945457119,-0.7566040901905183,-0.5993826766789989,0.6103037782514982,0.4230207339245096,0.3930306310970999,0.18376011068985187,-0.457795764289561,-0.1529780449789932,-1.8655581574135,0.07175948684261342,-0.4630070557073707,-2.901555982010276,-0.04901079882233038,0.81560736350678,-1.533187170186537,-0.09970266133129871,1.4130320083028283,0.5856771492725769,0.26885067153423303,1.4623212661293068,-0.6193175588565951,0.49513199380517336,0.40068765614375235,-1.622473166994222,1.4476462936888426,0.8686687460302259,-0.8584852724539266,2.0890244369711217,1.2497866556228674,0.37972659209353327,0.5615845641814481,0.02361153726091293
-0.7427209598965074,-0.5805322214454163,-0.35288293827683426,-0.616701109854982,-0.7301622831666689,0.619227423571945,-0.06257167072667918,-0.6301923164834318,0.0929687886381421,0.10704075980782145,-0.162467370332195,-0.104448240016819,-1.5389285723436794,-0.3134562605612464,0.3954388064561692,-2.375079863887037,-0.761536976978221,-0.6087950503145783,0.620375445916633,0.4385800025055727,0.3912667694391153,0.18740246076781106,-0.45930384851597666,-0.16234974369877125,-1.8743977807150969,0.06858213677713355,-0.4523387730501946,-2.9069597204990334,-0.048736192178848246,0.8068186488535987,-1.5318944871688034,-0.10375569208072698,1.4143962456441812,0.583154628300416,0.27421408878623366,1.4595374051382817,-0.6150365356463513,0.48559802481857356,0.3806862344739097,-1.5964825939841045,1.4205528614065028,0.8345723394658602,-0.8719789561749602,2.060582901859793,1.2058939198640646,0.36391220817935377,0.541160904212276,0.01960302184029357
-0.7479742612668172,-0.5899582740232805,-0.3571155383098592,-0.6293308312414718,-0.7406551966615011,0.6439135236683569,-0.06228191425952339,-0.6832050352158382,0.12656249516493348,0.12055800298374128,-0.1710202788761588,-0.10867332577021199,-1.5316758583851326,-0.3182541288364182,0.3945612208728262,-2.3780535327137895,-0.7649405382697068,-0.6050993175093315,0.6479444671517555,0.4596333349668902,0.386895524773056,0.19754653433456415,-0.46162996506858145,-0.16747832498745532,-1.8364616131645064,0.07658188909105702,-0.4787407028443675,-2.905041567183837,-0.037444797439607595,0.7997307136501981,-1.565418603750447,-0.09611308903373196,1.4042410417701234,0.5715185138153344,0.2943201574332716,1.473123334395787,-0.5933600064366237,0.45848696248088205,0.3327515039365815,-1.5537350444040283,1.3624760618457081,0.7694963064320512,-0.9152884499706222,2.0187290261824455,1.1488893679622292,0.3436792019563477,0.5267024142776174,0.009041380659106655
-0.7505418604124411,-0.5951178392516362,-0.37003871282834466,-0.6394611156134419,-0.7529900076339149,0.6651389353800538,-0.055451276634075355,-0.7113282083621499,0.14375059749189997,0.1252563389528558,-0.1814332498688562,-0.10818131772680907,-1.524661989782805,-0.3191677725845752,0.3927497172237228,-2.3728306200394895,-0.7568184025311151,-0.5854055531820169,0.6331520777122437,0.45243481949779035,0.40138124366643535,0.20412393893156103,-0.4606388351188435,-0.1520958249966338,-1.819282812184449,0.08189065742456075,-0.500843009136364,-2.8935553197956674,-0.03331369236986683,0.8020368811772546,-1.5758053017281382,-0.08937944675192074,1.4027573034155916,0.5692658501522121,0.3050485226753957,1.484388244591019,-0.5740869397199078,0.45208312890143715,0.31375448449305704,-1.5121887012826838,1.3310177266787255,0.7273944019396653,-0.8939545941230503,1.983717382218332,1.118944039377238,0.34006041587157393,0.516214367163953,0.01563205029441659
-0.7421789073153789,-0.5912550850762408,-0.3541917380700283,-0.6436878282827683,-0.7461652626742572,0.6673488616264623,-0.05727737361002767,-0.7279726667883878,0.1515826000104658,0.12312002774781547,-0.18669830302352342,-0.1155636869234881,-1.5128040785981167,-0.31432231188311116,0.38975447731057333,-2.3612069069435817,-0.7394033178474763,-0.5684393064557998,0.6341169798551506,0.46072717119738227,0.4036062464953762,0.21438565676410953,-0.4528968738979569,-0.14307618219763313,-1.8010908818326257,0.08521699632107561,-0.49851653235429133,-2.875455104927193,-0.011593156969392464,0.8179360435509407,-1.6096159021571605,-0.07290979282659674,1.3965946694116393,0.5696930956901073,0.3137839528912244,1.4891843822968445,-0.5641703735487329,0.4426214212015268,0.29687710373945975,-1.494848927669555,1.320258108455945,0.7117986550041815,-0.8708964812451117,1.9558150228755171,1.0930256898955264,0.33541214162121213,0.5183509137447833,0.013098576560801125
-0.7142244084729458,-0.575897341980161,-0.34008987877710684,-0.6460200091958127,-0.7478527882133428,0.66752905990944,-0.06363028529586008,-0.7589809208703248,0.1811825529690315,0.1306759138198851,-0.1865854471903902,-0.11228339898119448,-1.488038866427899,-0.3101647050878255,0.3573139440521553,-2.336636355475138,-0.7281711590542909,-0.554060957215708,0.6168151870328644,0.46830504494562547,0.41091176199449764,0.22454015616975223,-0.44862472205447257,-0.12826546215901177,-1.7395847769020267,0.09715426227543249,-0.5151836627409455,-2.861004990188935,0.00463567938935204,0.7968490250193169,-1.6423045496276323,-0.062373939391589056,1.3840672083657033,0.5646020460502862,0.331824061922579,1.51544066812652,-0.5420662458451608,0.4126769072573226,0.2444678433903158,-1.4422744371181495,1.269194983066257,0.6600924929388134,-0.8938818427583383,1.937991981698919,1.0608262791182232,0.33200724137105664,0.5148283105735535,0.016417044036910307
-0.687780414024892,-0.5555585859573055,-0.31998912126333634,-0.6350566302791921,-0.7400966148107871,0.6545621972753394,-0.0646546804061621,-0.7691946826138356,0.18173649515664672,0.14168042506359121,-0.19512942680537398,-0.1216396478553822,-1.4480478130459042,-0.30400849998233886,0.34372531457472844,-2.312827778548294,-0.7270718699288669,-0.5436028842030545,0.5996802301871591,0.47704465879091945,0.4153235692559326,0.24383225997031155,-0.43738668431537864,-0.10310779197982818,-1.6890452941727585,0.10474702715168524,-0.5145645254487015,-2.8479868074793124,0.01748171497282161,0.793068987812436,-1.669558536759312,-0.05615701666322573,1.3884953243967133,0.5552063916399615,0.3555842483676621,1.5649563311532755,-0.5135212602039967,0.40074873635577823,0.21828180599585528,-1.4103366369715413,1.2448575309485148,0.6292229814294077,-0.9058154684677358,1.9491997695326193,1.0649278162295928,0.34329926659164106,0.5292449537233482,0.01589417062247249
-0.6904946045574173,-0.5447000378434808,-0.30990524454168655,-0.6416547133128675,-0.7366660251026071,0.6564374819659319,-0.06368291241930175,-0.7788712720168982,0.18713485638629612,0.1358173622792703,-0.1952226420014702,-0.12537441026352897,-1.450147937222099,-0.3017850484573254,0.3521508936060386,-2.30289679231404,-0.7085174446145828,-0.5170125781360234,0.5821804536446711,0.4707991835826385,0.4277244569047311,0.24289578569871262,-0.4413071984623126,-0.1061251166100943,-1.6611464919404557,0.1139928541268051,-0.5196352960624794,-2.825320436875282,0.030939936959821734,0.81232173114924,-1.6844716313872385,-0.04292847126345478,1.38879280093172,0.5630617374703323,0.349876662444744,1.5780775379909127,-0.5133848172756503,0.40076800389759515,0.21606303244883948,-1.3815747095008806,1.2409449161603079,0.6234017977212062,-0.8892099716930133,1.9422507648414216,1.0668583484519587,0.3446091777822335,0.5384449453612417,0.02167738312712455
-0.7028329373915158,-0.5483073708061891,-0.3182054997656259,-0.6500744269763248,-0.7358925675238527,0.6712129575929211,-0.06391313400488853,-0.7934219965418579,0.20495347280054205,0.13728370442366675,-0.1951994520346235,-0.1244406059463773,-1.440302437022963,-0.28934334169107423,0.3477955250378611,-2.2772267733205784,-0.6735449850287482,-0.4651224738312262,0.5264638887455705,0.4521058740114455,0.4491872945361447,0.25258118947148084,-0.4334125507222092,-0.08418572554614066,-1.6138777773642565,0.12544485296137428,-0.5105237224958695,-2.760907358777512,0.06585441399969573,0.8349579231391308,-1.7020127932307103,-0.020445365308965638,1.3763704398630183,0.5606397375024083,0.35514100846466373,1.5591252681689427,-0.49667959173167303,0.39825868785256496,0.20887195501082936,-1.305878606717369,1.2101579842077859,0.5692922057622051,-0.8212236136940001,1.8878247326668507,1.0291100962479585,0.3430517694800992,0.5254938889473039,0.019948190846412726
-0.6897757332681151,-0.5387336247546085,-0.30525268587850934,-0.6469627293082427,-0.7276151736998548,0.6684061009531052,-0.06706798753594213,-0.8028855349633238,0.2142335281861092,0.14801069168433698,-0.2037398044818954,-0.12145370235637261,-1.4175019355395395,-0.28422176785905134,0.3341356904359308,-2.2415453423540384,-0.6423230057317731,-0.42805825185783286,0.45468825619418013,0.447812600167341,0.4498743986644874,0.2571839782860335,-0.4267749559965597,-0.04011824095306729,-1.587976861382206,0.13002885026469707,-0.5202938462261644,-2.731264761418463,0.08440148660613263,0.806894825970909,-1.7214891325412292,-0.003339266374007381,1.3391147456947297,0.5442499380107254,0.3667239188304387,1.5443424392593814,-0.47525749315827576,0.376366213090273,0.17693200978836782,-1.2493340306278349,1.1560638527926352,0.5185648262956761,-0.8103122923298498,1.8348399881595394,0.9781967894905802,0.33206086001790625,0.5165654988838433,0.015598815602220614
-0.6808220162371565,-0.5308235969235123,-0.30150485181718245,-0.6434788001981374,-0.7212363916776776,0.6616394557843017,-0.07471611700359711,-0.7940376982924552,0.2131931724643969,0.14346465306301684,-0.1985869795559624,-0.1229795223935597,-1.40313401543964,-0.28660856062507717,0.3260204072897727,-2.2105061213038772,-0.6207212015519944,-0.40728527522629565,0.40313810890938007,0.45040398599196824,0.44735166605668264,0.26066663299972365,-0.4165656236215766,-0.0031871323209462683,-1.5834127585761815,0.12960398161102324,-0.5275257484398849,-2.7266109001060426,0.09207140350538898,0.7960159564697199,-1.7803707569431861,0.018372331585604796,1.3110822451711595,0.5124755035445784,0.40589139288639386,1.539875268228128,-0.46979149032848755,0.3612164676276945,0.15436878420337233,-1.2430636469563658,1.1339220910364713,0.4926044565254649,-0.8564407183955752,1.8181513688952484,0.9383798889937832,0.3123198150628235,0.5179992152548198,0.024841430140305088
-0.6750209995843387,-0.5311312028042721,-0.29174142626030247,-0.6491677297788785,-0.7129784761240183,0.6591805343336418,-0.06751395031863942,-0.7833554009312939,0.21227136162667276,0.14406704385274588,-0.19683209702630325,-0.1268854667279964,-1.4157553744490468,-0.2861426866773189,0.33787644700188174,-2.2103919540252317,-0.6247228769827563,-0.40825635456312936,0.3712651656271575,0.43569556505415574,0.46536710575206586,0.25613100847398945,-0.4164650537354785,-0.014242593181055998,-1.5949450347846628,0.12914970932565775,-0.5363496299612434,-2.7332708194231756,0.09624181271906464,0.7975234089013574,-1.8185584243326267,0.031511924364807216,1.3013419302254206,0.4973933199237013,0.428120962992304,1.5330589947139956,-0.4761385896796189,0.36805828767458443,0.16555470368739597,-1.2685533287453992,1.138898972420205,0.5136749631728469,-0.8650056330786218,1.8264733925801728,0.9435694048216715,0.31760327987323334,0.523619701800362,0.016856851137933178
-0.6575523683990929,-0.5643746337438514,-0.2756542265778687,-0.5830052854653976,-0.7068155561036852,0.6739797037552633,-0.037292481121958994,-0.7399410913310968,0.22885876656506635,0.13703189646019706,-0.18648036230160772,-0.12238867170823764,-1.4129951786715087,-0.2991783495317408,0.388197865610342,-2.127502291336942,-0.5489615059824621,-0.26621036382435354,0.13080803099169594,0.3347958549319725,0.5698974412514304,0.31301964346936595,-0.33732546347839415,-0.0024358982277465496,-1.620816134394008,0.12578813683283152,-0.5047500399824821,-2.6530600665352195,0.13374662625158054,0.843090315548343,-1.8753013416452982,0.10430226619255731,1.2515958985892657,0.4834313759667453,0.5014782616096158,1.4435668742223227,-0.48899674096459056,0.3706475419235354,0.17665185634757608,-1.2192776857475671,1.1243110802066671,0.48678540539802706,-0.8412760329384885,1.7977553211723454,0.9241605766261336,0.2920493460189398,0.5199758808476486,0.014510438946991597
-0.6122091310377369,-0.5826178344323486,-0.2410319449808066,-0.5426315526085578,-0.7010561596087177,0.684005620774943,-0.009135821705565164,-0.7252242097231236,0.25110626424977583,0.1454447171151092,-0.18634555249714682,-0.12486867937590873,-1.3939596769085791,-0.30754078854291367,0.40793967316953855,-2.0552814495023335,-0.5019911300313213,-0.18823104404547772,-0.013773701549241991,0.28608900043607316,0.6319524179953391,0.3544728909543035,-0.2918469422164429,0.025590383786249483,-1.5917444602712085,0.13369825006675284,-0.4981053877192617,-2.575504647836662,0.1634404660954538,0.8440521536209026,-1.903698928540921,0.15068957788434592,1.2132527662343702,0.47298725064805647,0.5539943790342887,1.4178399861208646,-0.4715172409181196,0.35568807140170833,0.14511772576038545,-1.1601122823374483,1.0826905146944679,0.44091635360103676,-0.8070416573946556,1.7423758088310832,0.863157432328862,0.2873432732021014,0.5187576676925518,0.012377076664277906
-0.6022969371758418,-0.5842554080002691,-0.2425522885425834,-0.547945706027884,-0.6921121233181885,0.6950202197125026,0.0018229118092542558,-0.7188071217413764,0.2789693925651476,0.14608856646969443,-0.18808395395734118,-0.11859401779661018,-1.3886653168582868,-0.30976301383957017,0.4095584884652946,-2.0360991033938856,-0.5028576643643279,-0.17679176118982418,-0.07033256101364983,0.27735732458679385,0.6531953969310895,0.37702004986084164,-0.26889775985955117,0.04717246902699768,-1.5987973461327185,0.1325183048729759,-0.5095766176487213,-2.571819845816407,0.16932348671940767,0.8435958309221943,-1.936878152680312,0.17203787803363182,1.1944095822114584,0.45634080072710786,0.582246822404811,1.4032805791180611,-0.4653985468069457,0.34330518580211394,0.13104110196336746,-1.1371027778718565,1.0500575085429151,0.4048775656431198,-0.8128858529557939,1.7141365088787937,0.8448097361522334,0.2808124563034157,0.5171750155210921,0.01409837402554297
